city,district,neighborhood,room,living-room,area,age,floor,price
aydin,efeler,zafer,1,1,45,9,1,10000
aydin,nazilli,isabeyli,1,1,55,5,3,10000
aydin,nazilli,isabeyli,1,1,55,5,1,8000
aydin,kusadasi,kadinlar_denizi,1,1,45,16,1,15000
aydin,soke,celtikci,3,1,170,31,2,20000
aydin,efeler,guzelhisar,1,1,50,30,4,15000
aydin,nazilli,isabeyli,2,1,100,4,2,12000
aydin,germencik,camikebir,3,1,155,6,3,20000
aydin,soke,celtikci,2,1,100,26,3,17000
aydin,kusadasi,davutlar,2,1,110,0,3,20000
aydin,efeler,orta,1,1,45,10,4,12000
aydin,didim,efeler,1,1,55,0,0,13000
aydin,soke,ataturk,3,1,110,31,3,15000
aydin,efeler,kurtulus,2,1,110,28,1,17000
aydin,nazilli,sumer,1,1,50,12,0,10000
aydin,efeler,zafer,1,1,55,10,-1,10000
aydin,nazilli,isabeyli,1,1,55,7,2,7500
aydin,soke,celtikci,1,1,50,0,1,10000
aydin,kusadasi,hacifeyzullah,3,1,150,21,1,25000
aydin,efeler,orta,2,1,75,10,1,13000
aydin,nazilli,turan,2,1,75,35,1,12000
aydin,soke,yenikent,3,1,125,8,0,25000
aydin,nazilli,isabeyli,1,1,55,5,1,8500
aydin,efeler,hasanefendi_ramazan_pasa,1,1,55,7,5,13000
aydin,soke,yenicamii,4,1,150,16,2,25000
aydin,nazilli,isabeyli,1,1,55,5,2,10000
aydin,nazilli,kurtulus,3,1,135,20,1,12500
aydin,soke,konak,2,1,80,31,1,8000
denizli,pamukkale,bagbasi,1,1,50,10,2,10999
denizli,merkezefendi,gultepe,4,1,190,0,3,24999
mugla,milas,cumhuriyet,3,1,130,2,1,28000
mugla,marmaris,orhaniye,2,1,95,5,1,22000
mugla,mentese,bayir,2,1,105,0,1,18500
mugla,milas,ismet_pasa,3,1,135,13,3,28000
mugla,bodrum,akyarlar,1,1,62,23,3,35000
mugla,mentese,kotekli,2,1,60,12,2,20000
mugla,milas,oren,2,1,110,10,0,50000
mugla,fethiye,akarca,2,1,90,11,2,35000
mugla,fethiye,foca,3,1,140,1,2,40000
mugla,fethiye,tasyaka,2,1,85,17,1,30000
mugla,mentese,emirbeyazit,3,1,160,21,3,45000
mugla,mentese,emirbeyazit,1,1,50,15,3,25000
mugla,fethiye,tasyaka,1,1,72,4,3,30000
mugla,mentese,muslihittin,2,1,110,12,1,33000
mugla,fethiye,inlice,1,1,60,4,0,17000
mugla,mentese,kotekli,2,1,60,5,2,16000
mugla,bodrum,eskicesme,3,1,140,25,3,40000
mugla,ortaca,cumhuriyet,2,1,78,6,2,15000
mugla,mentese,dugerek,4,1,200,10,0,45000
mugla,milas,gulluk,2,1,150,15,0,50000
mugla,mentese,muslihittin,2,1,90,25,6,20000
mugla,bodrum,eskicesme,1,1,65,15,0,25000
mugla,seydikemer,gerisburnu,2,1,75,3,0,11000
mugla,fethiye,oludeniz,1,1,50,15,0,15000
mugla,mentese,kotekli,2,1,80,15,3,20000
mugla,bodrum,konacik,2,1,75,6,0,30000
mugla,bodrum,eskicesme,2,1,85,15,0,45000
mugla,bodrum,turgutreis,4,1,150,15,0,47500
mugla,bodrum,bahcelievler,2,1,85,16,0,35000
mugla,ortaca,bahcelievler,3,1,145,15,3,15000
mugla,milas,dorttepe,2,1,80,10,2,20000
mugla,fethiye,pazaryeri,3,1,140,0,3,30000
mugla,mentese,muslihittin,2,1,120,15,2,27000
mugla,mentese,emirbeyazit,2,1,110,30,2,23000
mugla,bodrum,eskicesme,1,1,60,7,2,29000
mugla,mentese,mustakbey,3,1,135,30,3,22000
mugla,bodrum,geris,2,1,75,8,0,50000
mugla,ortaca,beskopru,1,1,70,2,3,16000
mugla,ortaca,bahcelievler,3,1,180,10,0,21000
mugla,ortaca,guzelyurt,3,1,120,28,0,18000
mugla,mentese,bayir,3,1,140,3,6,21000
mugla,mentese,orhaniye,3,1,140,25,6,30000
mugla,bodrum,akyarlar,2,1,125,25,0,35000
mugla,datca,iskele,1,1,55,0,2,25000
mugla,marmaris,armutalan,4,1,220,16,3,45000
mugla,koycegiz,ekincik,2,1,100,0,0,35000
mugla,seydikemer,kadikoy,2,1,215,0,0,48000
mugla,bodrum,koyunbaba,3,1,220,5,0,55000
mugla,bodrum,konacik,1,1,85,10,2,42500
mugla,fethiye,ciftlik,2,1,110,20,3,25000
mugla,milas,haciabti,4,1,200,15,2,20000
mugla,ula,citlik,1,1,75,3,2,25000
mugla,bodrum,golbasi,2,1,105,4,3,30000
mugla,marmaris,turunc,2,1,71,4,0,22500
mugla,dalaman,karacali,2,1,110,0,2,18000
mugla,mentese,dugerek,2,1,95,2,1,25000
mugla,mentese,bayir,3,1,97,0,0,21000
mugla,seydikemer,cumhuriyet,3,1,80,2,3,15000
mugla,dalaman,altintas,3,1,183,1,3,28000
mugla,bodrum,ciftlik,2,1,85,5,0,42500
mugla,fethiye,patlangic,1,1,55,0,1,25000
mugla,datca,iskele,1,1,55,0,0,25000
mugla,bodrum,dirmil,3,1,220,24,0,50000
mugla,milas,gulluk,2,1,85,15,2,25000
mugla,ortaca,terzialiler,1,1,60,1,1,18000
mugla,bodrum,bahcelievler,3,1,110,3,0,55000
mugla,marmaris,beldibi,4,1,160,25,0,45000
mugla,dalaman,hurriyet,2,1,90,0,3,22000
mugla,bodrum,muskebi,1,1,60,1,6,35000
mugla,mentese,karsiyaka,3,1,200,20,0,32000
mugla,milas,oren,2,1,115,5,1,26000
mugla,bodrum,golkoy,3,1,140,16,0,45000
mugla,bodrum,tepecik,2,1,110,28,2,50000
mugla,mentese,kotekli,1,1,50,1,0,22500
mugla,bodrum,karabag,2,1,70,16,2,25000
mugla,fethiye,akarca,3,1,140,21,2,25000
mugla,milas,ahmet_cavus_hayitli,1,1,80,26,0,20000
mugla,koycegiz,pinar,3,1,120,31,0,20000
mugla,fethiye,karagozler,1,1,100,17,1,22500
mugla,bodrum,turkkuyusu,2,1,110,2,0,45000
mugla,milas,oren,3,1,125,5,0,30000
mugla,koycegiz,toparlar,3,1,130,15,2,18000
mugla,bodrum,cirkan,2,1,80,16,2,25000
mugla,fethiye,foca,2,1,90,11,2,25000
mugla,bodrum,cumhuriyet,3,1,120,16,6,40000
mugla,bodrum,bitez,2,1,85,16,2,40000
mugla,bodrum,turgutreis,2,1,80,3,0,45000
mugla,milas,gulluk,2,1,85,15,0,25000
mugla,bodrum,gumusluk,3,1,110,2,2,40000
mugla,ortaca,ataturk,2,1,145,10,1,22000
mugla,bodrum,kumkoy,2,1,100,5,2,17500
mugla,fethiye,yesiluzumlu,3,1,160,10,0,33000
mugla,dalaman,sogutluyurt,2,1,160,16,1,15000
mugla,fethiye,foca,3,1,130,8,0,37500
mugla,marmaris,orhaniye,1,1,44,2,0,20000
mugla,milas,haci_ilyas,2,1,100,27,2,17000
mugla,bodrum,turkbuku,2,1,135,1,0,55000
mugla,dalaman,hurriyet,2,1,90,4,0,20000
mugla,mentese,kotekli,1,1,50,8,1,16000
mugla,mentese,emirbeyazit,1,1,50,10,3,21000
mugla,bodrum,kucukbuk,1,1,60,15,0,24500
mugla,mentese,bayir,2,1,140,4,1,24000
mugla,fethiye,foca,3,1,130,9,2,25000
mugla,ortaca,karaburun,2,1,60,1,1,16000
mugla,fethiye,patlangic,3,1,150,20,3,25000
mugla,mentese,yenikoy,1,1,50,0,2,22000
mugla,marmaris,tepe,3,1,120,21,2,30000
mugla,mentese,muslihittin,3,1,115,20,3,25000
mugla,fethiye,babatasi,2,1,110,25,2,25000
mugla,mentese,yenikoy,1,1,45,2,2,21000
mugla,marmaris,turunc,3,1,170,18,0,7250
mugla,mentese,kotekli,3,1,120,20,4,22000
mugla,ula,armutcuk,3,1,155,18,3,21000
mugla,seydikemer,gerisburnu,3,1,130,0,2,13500
mugla,marmaris,kemeralti,2,1,110,28,2,45000
mugla,mentese,kotekli,1,1,32,7,1,16000
mugla,fethiye,gokceovacik,3,1,130,4,1,25000
mugla,datca,iskele,1,1,85,7,3,25000
mugla,fethiye,foca,1,1,70,6,3,18500
mugla,bodrum,yenikoy,2,1,85,15,2,45000
mugla,mentese,dogan,4,1,150,3,2,22000
mugla,bodrum,cirkan,2,1,85,8,0,45000
mugla,mentese,kotekli,2,1,60,8,3,29000
mugla,marmaris,armutalan,4,1,150,26,0,35000
mugla,fethiye,yaniklar,2,1,135,1,0,45000
mugla,ortaca,yerbelen,2,1,80,0,2,15000
mugla,dalaman,hurriyet,1,1,60,4,3,18000
mugla,bodrum,yalikavak,2,1,90,15,0,50000
mugla,koycegiz,toparlar,4,1,208,3,0,44000
mugla,bodrum,akyarlar,1,1,60,5,0,40000
mugla,dalaman,merkez,2,1,110,13,3,15000
mugla,ortaca,ataturk,2,1,110,30,0,13000
mugla,bodrum,karaova,3,1,110,4,6,20000
mugla,milas,bogazici,2,1,95,8,0,22750
mugla,dalaman,merkez,1,1,74,0,3,13500
mugla,fethiye,yeni,2,1,112,10,1,25000
mugla,mentese,emirbeyazit,3,1,160,12,3,40000
mugla,ortaca,dalyan,2,1,80,20,0,20000
mugla,mentese,emirbeyazit,3,1,115,38,2,38000
mugla,yatagan,akgedik,2,1,105,30,0,13000
mugla,bodrum,akyarlar,2,1,100,15,3,27000
mugla,datca,iskele,2,1,70,5,3,35000
mugla,bodrum,turkbuku,4,1,210,20,0,55000
mugla,dalaman,sogutluyurt,1,1,65,2,2,16000
mugla,datca,resadiye,2,1,80,3,2,22000
mugla,fethiye,patlangic,2,1,140,9,3,20000
mugla,mentese,orhaniye,2,1,95,40,0,21000
mugla,mentese,emirbeyazit,2,1,100,31,1,21000
mugla,fethiye,karaculha,3,1,90,16,3,15000
mugla,koycegiz,yeni,1,1,58,2,0,15000
mugla,milas,kiyikislacik,1,1,60,10,0,50000
mugla,fethiye,tuzla,2,1,100,20,6,20000
mugla,fethiye,patlangic,3,1,110,0,2,30000
mugla,fethiye,tasyaka,4,1,220,13,6,35000
mugla,marmaris,tepe,2,1,120,16,2,40000
mugla,dalaman,ege,1,1,55,0,1,13500
mugla,ortaca,kemaliye,3,1,152,2,0,50000
mugla,fethiye,tuzla,3,1,140,16,3,30000
mugla,milas,cumhuriyet,3,1,140,10,3,35000
mugla,fethiye,oludeniz,2,1,95,10,1,20000
mugla,fethiye,karaculha,2,1,124,0,1,13000
mugla,bodrum,karaova,2,1,80,20,0,15000
mugla,bodrum,yokusbasi,3,1,150,16,6,45000
mugla,mentese,orhaniye,2,1,65,7,1,25000
mugla,bodrum,golkoy,2,1,65,15,2,50000
mugla,koycegiz,yeni,3,1,150,0,0,42000
mugla,ortaca,karaburun,1,1,65,8,1,21000
mugla,mentese,karamehmet,3,1,140,20,1,25000
mugla,mentese,orhaniye,3,1,170,2,4,55000
mugla,ortaca,terzialiler,1,1,60,1,2,20000
mugla,mentese,gulagzi,3,1,138,25,0,30000
mugla,fethiye,foca,1,1,55,15,2,40000
mugla,fethiye,foca,2,1,110,17,0,25000
mugla,fethiye,yesiluzumlu,3,1,180,1,0,37000
mugla,fethiye,patlangic,2,1,110,5,3,25000
mugla,marmaris,kemeralti,2,1,110,25,0,45000
mugla,mentese,kotekli,2,1,110,6,4,25000
mugla,mentese,karsiyaka,1,1,65,1,0,12000
mugla,mentese,emirbeyazit,1,1,60,0,0,15000
mugla,bodrum,kumbahce,2,1,75,13,6,37500
mugla,bodrum,torba,1,1,50,25,2,26000
mugla,ortaca,bahcelievler,2,1,110,0,6,16000
mugla,ortaca,cumhuriyet,1,1,60,3,2,13000
mugla,milas,ahmet_cavus_hayitli,4,1,180,16,4,30000
mugla,milas,gulluk,2,1,85,15,0,27500
mugla,fethiye,kayakoy,3,1,95,7,0,45000
mugla,bodrum,akyarlar,2,1,147,16,6,45000
mugla,milas,gulluk,3,1,140,15,3,50000
mugla,fethiye,camkoy,3,1,145,3,6,25000
mugla,ula,gokova,3,1,135,1,0,50000
mugla,mentese,kotekli,3,1,155,15,3,26500
mugla,dalaman,serefler,1,1,60,3,1,16000
mugla,ortaca,cumhuriyet,1,1,60,6,1,15000
mugla,fethiye,foca,2,1,90,10,0,35000
mugla,fethiye,karagedik,1,1,70,3,0,40000
mugla,bodrum,muskebi,3,1,155,20,0,43000
mugla,bodrum,turgutreis,2,1,105,3,2,45000
mugla,milas,oren,1,1,70,1,0,22000
mugla,fethiye,foca,2,1,120,4,2,25000
mugla,ula,akyaka,3,1,160,15,2,36000
mugla,koycegiz,toparlar,1,1,90,5,0,25000
mugla,fethiye,karaculha,3,1,140,25,1,16500
mugla,fethiye,pazaryeri,1,1,55,5,3,15000
mugla,koycegiz,yeni,3,1,170,15,2,23000
mugla,ortaca,cumhuriyet,3,1,125,3,1,28000
mugla,fethiye,tuzla,3,1,140,20,6,25000
mugla,fethiye,camkoy,4,1,130,1,6,20000
mugla,milas,bogazici,2,1,125,5,1,45000
mugla,marmaris,hisaronu,2,1,85,0,1,25000
mugla,milas,burgaz,3,1,130,15,3,11000
mugla,bodrum,turkbuku,2,1,90,11,0,42000
mugla,milas,ismet_pasa,2,1,80,22,0,25000
mugla,mentese,muslihittin,2,1,80,24,0,15500
mugla,bodrum,bitez,2,1,90,2,0,33000
mugla,datca,iskele,2,1,90,12,1,30000
mugla,marmaris,selimiye,2,1,90,0,6,25000
mugla,mentese,yenikoy,1,1,60,2,1,15000
mugla,fethiye,patlangic,2,1,100,11,0,30000
mugla,fethiye,camkoy,3,1,120,15,1,18500
mugla,bodrum,yalikavak,2,1,70,15,6,50000
mugla,bodrum,turgutreis,2,1,105,3,2,45000
mugla,ortaca,guzelyurt,2,1,140,10,3,15000
mugla,milas,gulluk,3,1,140,15,0,30000
mugla,milas,ismet_pasa,2,1,100,5,2,22000
mugla,milas,ismet_pasa,1,1,80,22,0,22000
mugla,mentese,kotekli,2,1,60,4,4,25000
mugla,bodrum,farilya,2,1,90,5,1,27500
mugla,fethiye,cumhuriyet,1,1,55,5,3,22000
mugla,marmaris,orhaniye,3,1,96,6,2,25000
mugla,dalaman,karacali,2,1,100,0,2,21000
mugla,bodrum,karabag,3,1,110,6,2,55000
mugla,ula,akyaka,2,1,76,29,6,25000
mugla,bodrum,gundogan,2,1,105,14,0,33000
mugla,bodrum,gumbet,1,1,50,15,0,22000
mugla,bodrum,gumusluk,1,1,70,2,0,25000
mugla,mentese,orhaniye,1,1,55,5,2,20000
mugla,fethiye,tuzla,2,1,160,12,6,27000
mugla,bodrum,turkbuku,1,1,85,10,3,30000
mugla,ula,gokova,3,1,93,1,0,32000
mugla,bodrum,islamhaneleri,2,1,90,25,0,35000
mugla,bodrum,eskicesme,1,1,50,15,0,29000
mugla,mentese,bayir,3,1,135,0,1,25000
mugla,fethiye,karagozler,2,1,130,25,0,28000
mugla,bodrum,yenikoy_karaova,2,1,90,2,6,18000
mugla,bodrum,dirmil,2,1,100,1,0,55000
mugla,milas,gulluk,2,1,80,17,1,25000
mugla,datca,mesudiye,2,1,113,4,0,50000
mugla,milas,becin,1,1,50,16,1,18000
mugla,marmaris,orhaniye,2,1,86,0,1,20000
mugla,ortaca,guzelyurt,3,1,100,0,0,37000
mugla,marmaris,sariana,1,1,36,30,2,17000
mugla,ortaca,karaburun,2,1,110,0,6,20000
mugla,bodrum,turkbuku,2,1,120,20,0,35000
mugla,milas,turkevleri,2,1,85,1,2,25000
mugla,fethiye,camkoy,3,1,160,15,3,25000
mugla,fethiye,patlangic,2,1,100,11,2,20000
mugla,bodrum,turkbuku,1,1,65,5,1,20000
mugla,fethiye,tuzla,2,1,95,20,1,18000
mugla,fethiye,inlice,1,1,65,4,0,18000
mugla,fethiye,kesikkapi,3,1,130,14,1,34000
mugla,mentese,kotekli,2,1,60,10,2,20000
mugla,milas,ismet_pasa,3,1,125,25,3,25000
mugla,bodrum,kumbahce,2,1,85,9,6,55000
mugla,ortaca,terzialiler,3,1,135,15,2,16000
mugla,fethiye,foca,3,1,135,4,2,35000
mugla,fethiye,eldirek,3,1,225,1,0,40000
mugla,ortaca,karaburun,2,1,90,3,1,15500
mugla,milas,bogazici,2,1,120,20,0,36000
mugla,bodrum,yahsi,2,1,92,4,0,52000
mugla,bodrum,bitez,1,1,65,5,0,50000
mugla,dalaman,altintas,1,1,60,2,3,15000
mugla,fethiye,yaniklar,2,1,110,0,0,35000
mugla,datca,iskele,1,1,70,0,0,23500
mugla,marmaris,orhaniye,3,1,100,15,0,25000
mugla,marmaris,kemeralti,2,1,95,26,3,35000
mugla,bodrum,peksimet,1,1,65,5,0,7000
mugla,milas,dorttepe,2,1,85,3,0,30000
mugla,dalaman,merkez,1,1,70,0,3,17000
mugla,fethiye,patlangic,2,1,95,12,1,18000
mugla,bodrum,karaova,3,1,100,2,3,25000
mugla,bodrum,peksimet,2,1,90,15,3,22000
mugla,koycegiz,toparlar,1,1,66,0,0,27000
mugla,milas,burgaz,3,1,111,17,2,10000
mugla,ula,citlik,2,1,140,11,-2,23000
mugla,milas,ahmet_cavus_hayitli,2,1,105,7,1,30000
mugla,seydikemer,menekse,3,1,120,0,2,27000
mugla,fethiye,cumhuriyet,2,1,85,5,2,25000
mugla,mentese,kotekli,2,1,65,9,4,28500
mugla,bodrum,yalikavak,1,1,60,10,0,35000
mugla,bodrum,muskebi,3,1,95,9,2,55000
mugla,bodrum,cirkan,1,1,85,16,3,40000
mugla,ula,kizilyaka,4,1,120,20,0,16000
mugla,fethiye,patlangic,2,1,135,19,6,22500
mugla,koycegiz,hamitkoy,2,1,100,15,0,13000
mugla,dalaman,altintas,2,1,95,0,3,20000
mugla,dalaman,hurriyet,2,1,110,3,3,23500
mugla,marmaris,orhaniye,2,1,75,0,0,45000
mugla,bodrum,bahcelievler,3,1,110,3,2,50000
mugla,ortaca,karaburun,1,1,70,1,1,12500
mugla,fethiye,cumhuriyet,2,1,100,5,2,35000
mugla,mentese,kotekli,2,1,70,6,3,35000
mugla,mentese,dogan,4,1,150,3,2,26000
mugla,fethiye,karaculha,1,1,75,15,0,15000
mugla,mentese,emirbeyazit,2,1,110,25,3,20000
mugla,bodrum,eskicesme,1,1,60,15,0,29000
mugla,yatagan,akyol,2,1,100,0,1,20000
mugla,milas,meselik,1,1,65,10,6,17500
mugla,bodrum,akyarlar,2,1,110,0,0,50000
mugla,fethiye,karaculha,3,1,178,6,2,17000
mugla,dalaman,altintas,2,1,75,5,1,17000
mugla,mentese,kotekli,2,1,55,9,2,17000
mugla,bodrum,koyunbaba,1,1,66,18,0,22500
mugla,mentese,orhaniye,1,1,55,5,0,20000
mugla,bodrum,eskicesme,1,1,60,8,2,28000
mugla,bodrum,tepecik,1,1,72,10,2,29750
mugla,fethiye,tasyaka,2,1,105,8,1,20000
mugla,fethiye,gocek,1,1,75,15,1,25000
mugla,koycegiz,gelisim,2,1,130,11,3,20000
mugla,ula,gokova,2,1,108,0,0,50000
mugla,marmaris,tepe,1,1,47,22,3,22000
mugla,milas,emek,1,1,60,3,2,15000
mugla,bodrum,umurca,2,1,110,5,0,45000
mugla,seydikemer,cumhuriyet,2,1,90,18,1,12000
mugla,bodrum,mumcular,2,1,80,3,6,18000
mugla,seydikemer,menekse,2,1,80,2,2,13000
mugla,fethiye,cumhuriyet,1,1,55,20,3,23000
mugla,dalaman,merkez,3,1,150,6,6,20000
mugla,marmaris,siteler,3,1,140,30,2,35000
mugla,fethiye,foca,2,1,95,7,0,37000
mugla,bodrum,gumusluk,2,1,80,4,2,30000
mugla,bodrum,karabag,3,1,160,5,0,40000
mugla,milas,gulluk,2,1,118,5,6,30000
mugla,seydikemer,cumhuriyet,2,1,80,0,0,14000
mugla,kavaklidere,cumhuriyet,3,1,100,1,3,10000
mugla,bodrum,mumcular,2,1,99,4,3,25000
mugla,yatagan,yeni,3,1,135,5,1,20000
mugla,mentese,orhaniye,1,1,55,7,1,21000
mugla,milas,emek,1,1,50,21,1,15000
mugla,bodrum,akyarlar,2,1,75,9,2,20000
mugla,bodrum,yenikoy,2,1,100,15,0,40000
mugla,marmaris,sogut,1,1,55,12,0,35000
mugla,ortaca,cayli,2,1,80,0,3,16000
mugla,ortaca,bahcelievler,2,1,85,4,3,24000
mugla,marmaris,armutalan,2,1,130,7,1,55000
mugla,milas,ismet_pasa,3,1,120,4,5,22000
mugla,koycegiz,gelisim,1,1,75,15,2,17500
mugla,ula,ayazkiyi,3,1,110,4,3,28500
mugla,ula,ayazkiyi,3,1,110,4,3,28500
mugla,bodrum,kucukbuk,1,1,78,15,0,40000
mugla,ortaca,terzialiler,2,1,110,18,3,15000
mugla,dalaman,merkez,2,1,85,0,3,20000
mugla,bodrum,gundogan,4,1,140,16,0,50000
mugla,fethiye,kizilbel,1,1,90,4,0,15000
mugla,ula,gokova,3,1,110,10,0,50000
mugla,fethiye,tasyaka,3,1,160,15,6,25000
mugla,ula,akyaka,2,1,130,25,0,40000
mugla,dalaman,merkez,2,1,100,0,1,16000
mugla,bodrum,gumusluk,2,1,100,15,0,50000
mugla,seydikemer,ortakoy,4,1,110,0,0,11000
mugla,bodrum,dirmil,3,1,80,12,2,35000
mugla,datca,iskele,2,1,58,10,6,35000
mugla,bodrum,koyunbaba,2,1,90,25,0,30000
mugla,mentese,yenikoy,2,1,65,8,1,17000
mugla,ortaca,ataturk,2,1,110,22,3,15000
mugla,bodrum,karaova,1,1,55,2,0,17500
mugla,ortaca,bahcelievler,2,1,105,0,2,17500
mugla,dalaman,altintas,1,1,65,1,2,13000
mugla,ortaca,terzialiler,3,1,120,15,4,20000
mugla,koycegiz,gelisim,2,1,75,1,0,25000
mugla,milas,gulluk,1,1,60,2,1,20000
mugla,mentese,karsiyaka,2,1,114,0,1,16000
mugla,fethiye,camkoy,3,1,150,15,3,25000
mugla,bodrum,dirmil,3,1,75,5,0,40000
mugla,bodrum,turgutreis,2,1,75,40,2,25000
mugla,dalaman,bezkese,1,1,64,1,6,15000
mugla,fethiye,akarca,1,1,55,2,0,15000
mugla,ortaca,eksiliyurt,2,1,150,10,2,13500
mugla,marmaris,kemeralti,3,1,150,20,2,37500
mugla,bodrum,karabag,2,1,100,10,1,35000
mugla,dalaman,altintas,3,1,80,5,3,16000
mugla,yatagan,yeni,3,1,136,31,3,20000
mugla,seydikemer,gerisburnu,4,1,140,0,3,17000
mugla,bodrum,tepecik_karaova,2,1,85,10,0,18000
mugla,mentese,kotekli,1,1,45,10,1,14500
mugla,fethiye,yeni,1,1,55,3,0,18000
mugla,ortaca,yesilyurt,2,1,100,3,3,15000
mugla,marmaris,cildir,2,1,90,16,2,30000
mugla,dalaman,serefler,3,1,180,7,0,21000
mugla,milas,cumhuriyet,3,1,120,13,3,30000
mugla,bodrum,akcaalan,1,1,55,0,0,20000
mugla,mentese,kotekli,3,1,150,18,2,28000
mugla,marmaris,orhaniye,2,1,70,10,2,20000
mugla,milas,emek,1,1,50,0,2,18000
mugla,ula,citlik,3,1,134,1,0,50000
mugla,mentese,muslihittin,2,1,75,30,0,13000
mugla,fethiye,tuzla,1,1,111,1,1,23000
mugla,marmaris,icmeler,1,1,45,15,2,24000
mugla,fethiye,karaculha,3,1,140,15,1,16500
mugla,dalaman,altintas,1,1,55,2,3,11000
mugla,datca,iskele,1,1,65,10,0,25000
mugla,mentese,emirbeyazit,3,1,110,20,2,16000
mugla,fethiye,karaculha,1,1,55,5,1,15000
mugla,fethiye,yeni,2,1,85,9,1,25000
mugla,fethiye,menteseoglu,3,1,100,13,3,20000
mugla,dalaman,karacali,3,1,160,3,3,26000
mugla,bodrum,karaova,3,1,90,8,6,25000
mugla,mentese,orhaniye,3,1,145,25,6,29000
mugla,bodrum,turgutreis,2,1,65,25,3,20000
mugla,mentese,yenikoy,4,1,130,26,0,30000
mugla,marmaris,armutalan,4,1,160,8,1,40000
mugla,mentese,orhaniye,3,1,150,25,3,28000
mugla,bodrum,cirkan,2,1,80,2,0,37000
mugla,bodrum,muskebi,2,1,100,4,0,45000
mugla,fethiye,kayakoy,2,1,90,15,0,40000
mugla,dalaman,hurriyet,3,1,135,12,0,50000
mugla,bodrum,akcaalan,2,1,100,10,1,30000
mugla,mentese,yenikoy,2,1,55,5,2,18500
mugla,dalaman,sogutluyurt,1,1,55,2,3,14000
mugla,fethiye,foca,2,1,85,5,2,22000
mugla,mentese,emirbeyazit,3,1,130,5,-2,22000
mugla,fethiye,incirkoy,2,1,95,5,0,50000
mugla,bodrum,eskicesme,2,1,80,10,3,50000
mugla,fethiye,patlangic,2,1,115,20,0,15000
mugla,marmaris,armutalan,2,1,150,10,0,16000
mugla,bodrum,yokusbasi,2,1,70,15,3,50000
mugla,mentese,muslihittin,2,1,95,30,1,25000
mugla,mentese,bayir,3,1,135,1,3,20000
mugla,bodrum,akcaalan,2,1,75,18,2,24000
mugla,fethiye,karaculha,3,1,110,1,3,16000
mugla,bodrum,guvercinlik,3,1,180,4,6,42000
mugla,mentese,kotekli,2,1,60,15,2,15000
mugla,fethiye,patlangic,3,1,145,20,3,35000
mugla,marmaris,tepe,2,1,100,25,2,30000
mugla,koycegiz,zeytinalani,2,1,75,3,0,25000
mugla,ortaca,beskopru,3,1,147,12,4,15000
mugla,fethiye,camkoy,1,1,90,8,3,11000
mugla,milas,meselik,3,1,140,13,0,45000
mugla,fethiye,tasyaka,4,1,205,15,3,35000
mugla,ortaca,ataturk,2,1,110,5,6,17000
mugla,fethiye,yaniklar,1,1,55,2,0,16000
mugla,mentese,bayir,3,1,120,18,3,16000
mugla,bodrum,umurca,2,1,72,0,1,36000
mugla,bodrum,cevat_sakir,1,1,50,20,0,25000
mugla,kavaklidere,cayboyu,3,1,130,10,3,15500
mugla,mentese,kotekli,2,1,70,15,3,23000
mugla,mentese,muslihittin,3,1,120,10,0,25000
mugla,bodrum,gumusluk,3,1,100,0,0,52000
mugla,ortaca,cayli,2,1,110,0,1,18000
mugla,fethiye,oludeniz,2,1,110,10,2,28000
mugla,fethiye,foca,2,1,80,4,0,45000
mugla,marmaris,icmeler,3,1,140,8,1,37000
mugla,fethiye,karaculha,2,1,100,4,0,20000
mugla,datca,iskele,2,1,100,34,0,35000
mugla,milas,kiyikislacik,3,1,90,25,0,25000
mugla,fethiye,oludeniz,3,1,130,5,2,31666
mugla,milas,gulluk,3,1,75,10,3,30000
mugla,ula,gokova,1,1,47,0,2,20000
mugla,marmaris,bozburun,2,1,70,0,0,30000
mugla,bodrum,golkoy,2,1,95,0,0,50000
mugla,bodrum,geris,2,1,85,14,3,40000
mugla,dalaman,hurriyet,1,1,57,3,3,16000
mugla,bodrum,yalikavak,2,1,100,15,0,6000
mugla,fethiye,foca,2,1,90,16,1,35000
mugla,koycegiz,gulpinar,2,1,75,12,0,13900
mugla,ortaca,cumhuriyet,1,1,60,2,3,15000
mugla,fethiye,menteseoglu,3,1,140,15,1,20000
mugla,bodrum,gundogan,2,1,55,5,0,50000
mugla,bodrum,akyarlar,1,1,65,25,3,30000
mugla,fethiye,catalarik,2,1,80,0,0,18000
mugla,milas,ismet_pasa,2,1,120,19,3,25000
mugla,dalaman,karginkuru,2,1,85,0,1,20000
mugla,koycegiz,toparlar,3,1,192,5,0,50000
mugla,koycegiz,toparlar,1,1,55,4,0,20000
mugla,milas,meselik,4,1,166,10,0,50000
mugla,ula,akyaka,2,1,90,10,2,20000
mugla,ortaca,cumhuriyet,1,1,70,5,1,15750
mugla,mentese,kotekli,2,1,60,15,2,15000
mugla,mentese,orhaniye,3,1,160,1,2,50000
mugla,bodrum,golkoy,2,1,80,5,2,50000
mugla,dalaman,karacali,2,1,110,15,3,12500
mugla,ortaca,bahcelievler,2,1,100,0,1,30000
mugla,fethiye,karaculha,3,1,135,15,1,15000
mugla,bodrum,dirmil,2,1,80,11,6,40000
mugla,fethiye,eldirek,1,1,65,10,6,12500
mugla,koycegiz,beyobasi,2,1,110,5,0,25000
