city,district,neighborhood,room,living-room,area,age,floor,price
izmir,konak,altintas,2,1,110,30,1,24000
izmir,konak,atilla,1,1,65,35,1,14000
izmir,menemen,gazi,3,1,140,6,9,25000
izmir,karsiyaka,alaybey,2,1,110,35,0,20000
izmir,menemen,esatpasa,2,1,115,12,6,16000
izmir,buca,kurucesme,1,1,55,6,2,16000
izmir,guzelbahce,yelki,3,1,125,9,3,37000
izmir,karabaglar,doganay,2,1,90,30,0,20000
izmir,menemen,kasimpasa,3,1,135,25,4,20000
izmir,karsiyaka,bahriye_ucok,3,1,110,35,4,26000
izmir,cesme,germiyan,3,1,140,22,0,100000
izmir,buca,yildiz,1,1,55,3,1,15000
izmir,bayrakli,adalet,2,1,85,5,1,23000
izmir,karsiyaka,ornekkoy,3,1,135,4,5,29500
izmir,konak,alsancak,2,1,110,31,1,38000
izmir,bayrakli,mansuroglu,2,1,90,36,4,25000
izmir,karsiyaka,bahcelievler,2,1,95,30,2,25000
izmir,menderes,kasimpasa,3,1,160,0,0,45000
izmir,karabaglar,basin_sitesi,3,1,130,31,-1,23000
izmir,cesme,alacati,3,1,200,15,0,875000
izmir,bayrakli,r_sevket_ince,2,1,82,8,2,15000
izmir,karabaglar,bahcelievler,2,1,95,33,1,22000
izmir,gaziemir,atifbey,4,1,180,8,4,47000
izmir,buca,kozagac,3,1,130,20,2,21000
izmir,konak,atilla,1,1,80,7,1,20000
izmir,foca,mustafa_kemal_ataturk,1,1,33,1,2,45000
izmir,bornova,erzene,4,1,160,2,5,50000
izmir,karaburun,iskele,2,1,62,4,1,120000
izmir,seferihisar,camikebir,3,1,120,25,1,25000
izmir,balcova,onur,3,1,130,30,3,35000
izmir,buca,yaylacik,2,1,60,2,3,200
izmir,torbali,fevzi_cakmak,1,1,65,5,3,15000
izmir,bornova,mevlana,1,1,55,5,1,14000
izmir,karsiyaka,tuna,3,1,100,20,3,9000
izmir,urla,m_fevzi_cakmak,6,1,198,25,0,65000
izmir,cesme,ildir,5,1,550,5,0,740000
izmir,karsiyaka,bahriye_ucok,3,1,130,32,3,30000
izmir,karabaglar,fahrettin_altay,3,1,115,35,1,28000
izmir,cigli,evka_6,2,1,86,25,7,17000
izmir,cigli,atasehir,1,1,75,11,2,40000
izmir,bornova,kazimdirik,3,1,125,38,1,25000
izmir,karsiyaka,donanmaci,3,1,140,35,4,25000
izmir,karabaglar,calikusu,2,1,90,21,2,15000
izmir,cigli,harmandali_gazi_mustafa_kemal_ataturk,3,1,120,20,1,18000
izmir,cesme,ilica,1,1,90,7,0,40000
izmir,urla,torasan,2,1,110,40,0,25000
izmir,menemen,inonu,3,1,95,5,3,30000
izmir,cesme,musalla,1,1,80,35,0,375000
izmir,buca,yildiz,1,1,50,1,1,13000
izmir,karabaglar,sevgi,3,1,130,20,2,15000
izmir,karabaglar,metin_oktay,2,1,115,31,0,21000
izmir,karabaglar,ugur_mumcu,3,1,125,12,5,23500
izmir,buca,yaylacik,3,1,135,23,11,23000
izmir,karsiyaka,tuna,1,1,90,40,6,15000
izmir,gaziemir,sevgi,3,1,118,30,6,30000
izmir,buca,kurucesme,1,1,50,2,9,22000
izmir,menemen,85_yil_cumhuriyet,1,1,55,0,1,18000
izmir,kemalpasa,ulucak_istiklal,3,1,130,1,2,30000
izmir,bornova,ergene,1,1,65,5,2,29000
izmir,menemen,gazi_mustafa_kemal,3,1,110,4,1,20000
izmir,cesme,ciftlik,4,1,450,7,0,1600000
izmir,menemen,istiklal,3,1,165,2,2,25000
izmir,menemen,villakent,5,1,260,0,0,45000
izmir,karsiyaka,mavisehir,3,1,148,30,6,39000
izmir,buca,camlikule,2,1,85,18,3,13250
izmir,cesme,celal_bayar,5,2,300,10,0,1200000
izmir,bornova,kazimdirik,1,1,50,5,3,28000
izmir,urla,kalabak,1,1,100,25,5,40000
izmir,odemis,akincilar,2,1,150,25,4,20000
izmir,buca,kurucesme,1,1,70,5,3,16000
izmir,buca,baris,3,1,140,20,4,25000
izmir,buca,kurucesme,1,1,45,2,3,25000
izmir,buca,kozagac,1,1,50,8,3,18000
izmir,karsiyaka,tuna,2,1,130,40,3,23500
izmir,balcova,cetin_emec,2,1,73,17,1,30000
izmir,konak,alsancak,1,1,75,30,4,24000
izmir,konak,goztepe,3,1,90,45,1,25000
izmir,cigli,balatcik,1,1,50,3,4,18500
izmir,cigli,egekent,3,1,115,30,6,20000
izmir,karabaglar,arap_hasan,3,1,140,31,3,24000
izmir,menemen,inonu,1,1,60,1,3,13000
izmir,konak,mithatpasa,3,1,115,35,3,15000
izmir,bayrakli,korfez,3,1,135,16,4,28000
izmir,cesme,ardic,4,2,260,2,0,400000
izmir,menemen,mermerli,3,1,120,15,4,16000
izmir,konak,atilla,2,1,100,26,3,13500
izmir,karsiyaka,bahariye,3,1,110,32,2,25000
izmir,bornova,yakakoy,3,1,1305,1,0,55000
izmir,konak,atilla,3,1,100,40,3,15000
izmir,karsiyaka,donanmaci,2,1,110,30,3,25000
izmir,buca,dumlupinar,1,1,60,11,2,23000
izmir,karabaglar,vatan,3,1,115,35,3,20000
izmir,bornova,ataturk,3,1,110,15,3,22000
izmir,balcova,fevzi_cakmak,2,1,115,25,1,22000
izmir,narlidere,ilica,2,1,120,7,6,65000
izmir,menemen,mermerli,2,1,100,25,1,16500
izmir,karsiyaka,bahriye_ucok,3,1,150,25,2,37000
izmir,balcova,egitim,2,1,78,35,3,19000
izmir,buca,menderes,3,1,165,22,4,25000
izmir,foca,ataturk,2,1,60,25,0,20000
izmir,karabaglar,doganay,2,1,100,30,2,17500
izmir,buca,guven,2,1,100,5,2,20500
izmir,buca,yildiz,1,1,45,20,0,9000
izmir,bornova,camici,1,1,35,1,2,25000
izmir,buca,laleli,1,1,45,0,3,16500
izmir,foca,kazim_dirik,3,1,130,5,0,27000
izmir,menemen,gazi_mustafa_kemal,1,1,60,4,4,12000
izmir,odemis,zafer,3,1,145,0,2,27000
izmir,menemen,inonu,1,1,50,8,6,13500
izmir,menemen,cumhuriyet,3,1,160,10,3,29000
izmir,menemen,9_eylul,2,1,85,4,0,25000
izmir,konak,kultur,5,1,230,25,0,250000
izmir,bornova,ergene,2,1,102,8,5,27500
izmir,konak,kilic_reis,2,1,100,7,1,23000
izmir,karabaglar,esenyali,2,1,100,30,4,35000
izmir,cigli,kucuk_cigli,2,1,120,12,2,25000
izmir,cigli,cagdas,3,1,120,30,3,21000
izmir,selcuk,14_mayis,1,1,50,8,3,25000
izmir,konak,barbaros,3,1,120,30,2,17000
izmir,cigli,izkent,1,1,60,9,-2,14000
izmir,karabaglar,uckuyular,3,1,115,31,2,20000
izmir,buca,kozagac,1,1,60,0,1,15250
izmir,menemen,9_eylul,2,1,120,5,0,37500
izmir,bornova,kazimdirik,1,1,65,7,1,31000
izmir,buca,ataturk,1,1,54,0,3,17000
izmir,bayrakli,manavkuyu,3,1,120,28,6,25000
izmir,odemis,ataturk,3,1,120,30,1,15000
izmir,guzelbahce,yelki,3,1,110,5,2,40000
izmir,konak,mimar_sinan,2,1,85,30,6,36500
izmir,narlidere,camtepe,3,1,150,20,3,27000
izmir,cigli,ahmet_taner_kislali,3,1,110,36,6,20000
izmir,konak,mithatpasa,2,1,95,40,3,23000
izmir,karsiyaka,bostanli,3,1,135,2,5,60000
izmir,cesme,alacati,4,1,150,15,0,575000
izmir,buca,yigitler,2,1,90,39,1,18500
izmir,karsiyaka,semikler,2,1,104,16,4,60000
izmir,bayrakli,manavkuyu,3,1,175,10,4,57500
izmir,bayrakli,mansuroglu,3,1,150,0,5,50000
izmir,cesme,alacati,3,1,350,13,0,325000
izmir,narlidere,yenikale,3,1,107,14,5,34000
izmir,karsiyaka,atakent,3,1,135,36,2,37000
izmir,urla,ataturk,4,1,345,10,0,70000
izmir,cesme,sakarya,3,1,130,3,0,600000
izmir,buca,adatepe,1,1,50,6,3,16500
izmir,buca,kozagac,1,1,45,5,1,17000
izmir,menemen,85_yil_cumhuriyet,2,1,95,1,3,18000
izmir,konak,guzelyali,2,1,80,40,1,19000
izmir,bornova,yesilova,3,1,120,25,3,17000
izmir,balcova,fevzi_cakmak,3,1,120,26,1,29000
izmir,buca,kurucesme,1,1,63,4,2,15000
izmir,karabaglar,salih_omurtak,3,1,140,20,2,18000
izmir,konak,alsancak,2,1,105,35,3,36000
izmir,karsiyaka,semikler,3,1,152,21,10,65000
izmir,buca,adatepe,1,1,55,6,2,15000
izmir,cigli,balatcik,1,1,55,0,3,15000
izmir,konak,atilla,3,1,125,24,3,25000
izmir,konak,alsancak,2,1,70,35,1,25000
izmir,karsiyaka,bahariye,3,1,130,31,3,27500
izmir,cigli,evka_5,1,1,60,30,4,17000
izmir,cesme,reisdere,6,1,4650,12,0,650000
izmir,bornova,kazimdirik,3,1,132,29,3,30000
izmir,konak,mimar_sinan,3,1,130,35,6,25000
izmir,cigli,yeni_mahalle,3,1,115,25,4,19000
izmir,menderes,cuneytbey,3,1,135,6,4,30000
izmir,konak,alsancak,3,1,110,25,3,35000
izmir,karsiyaka,dedebasi,2,1,90,18,2,25500
izmir,buca,laleli,2,1,100,30,2,22000
izmir,urla,gulbahce,2,1,120,26,1,35000
izmir,buca,ataturk,2,1,85,10,1,18000
izmir,karabaglar,poligon,2,1,90,35,6,15000
izmir,buca,inkilap,2,1,80,5,1,20000
izmir,karsiyaka,yali,2,1,90,7,8,62000
izmir,karsiyaka,semikler,2,1,90,8,5,27000
izmir,konak,altintas,3,1,115,35,1,25000
izmir,karsiyaka,tersane,3,1,120,30,1,23000
izmir,karabaglar,reis,2,1,100,30,3,23000
izmir,buca,kozagac,2,1,110,11,1,20000
izmir,bornova,mevlana,3,1,95,7,1,29000
izmir,buca,kurucesme,1,1,60,8,6,19500
izmir,konak,atilla,2,1,100,6,2,22000
izmir,karsiyaka,inonu,1,1,55,5,7,22000
izmir,menemen,inonu,1,1,60,2,1,16000
izmir,odemis,zafer,3,1,145,0,0,26500
izmir,konak,altintas,2,1,80,40,2,23000
izmir,cigli,ataturk,2,1,95,15,3,20000
izmir,konak,barbaros,3,1,120,40,4,30000
izmir,karabaglar,karabaglar,3,1,124,33,1,20000
izmir,cigli,evka_5,2,1,100,10,3,18000
izmir,seferihisar,mersin_alani,2,1,66,0,1,23000
izmir,konak,turgut_reis,3,1,150,38,2,50000
izmir,menemen,gazi,1,1,51,1,0,13000
izmir,konak,altintas,3,1,120,28,3,30000
izmir,cesme,ciftlik,4,1,650,6,0,1800000
izmir,karsiyaka,semikler,2,1,93,11,6,29500
izmir,guzelbahce,yelki,2,1,80,4,2,32500
izmir,karsiyaka,mustafa_kemal,2,1,128,10,2,45000
izmir,cesme,musalla,4,1,150,5,0,500000
izmir,karsiyaka,yali,3,1,128,10,3,50000
izmir,urla,iskele,2,1,238,0,1,30000
izmir,konak,kahramanlar,3,1,105,18,2,23000
izmir,karsiyaka,donanmaci,5,1,200,17,1,65000
izmir,karsiyaka,bostanli,3,1,110,30,6,30500
izmir,konak,mimar_sinan,3,1,130,30,1,44000
izmir,buca,vali_rahmi_bey,2,1,75,33,4,22000
izmir,bayrakli,bayrakli,1,1,44,8,1,17000
izmir,bornova,ataturk,2,1,100,20,3,25000
izmir,bayrakli,tepekule,3,1,120,30,0,16000
izmir,menemen,yahselli,4,1,131,0,0,40000
izmir,menemen,29_ekim,1,0,80,0,3,18000
izmir,buca,yaylacik,1,1,55,3,2,16000
izmir,odemis,mesrutiyet,2,1,111,0,3,15000
izmir,bornova,kazimdirik,3,1,120,30,6,25000
izmir,karabaglar,metin_oktay,3,1,125,30,1,19500
izmir,cesme,celal_bayar,3,1,130,25,0,525000
izmir,bornova,barbaros,1,1,86,3,8,27000
izmir,bornova,kazimdirik,2,1,95,25,2,22000
izmir,menemen,mermerli,2,1,95,25,4,13000
izmir,cigli,balatcik,1,1,55,0,1,17500
izmir,bayrakli,manavkuyu,3,1,120,30,5,25000
izmir,karsiyaka,bahriye_ucok,3,1,110,43,5,23000
izmir,buca,akincilar,2,1,85,7,3,22000
izmir,karsiyaka,semikler,2,1,90,8,6,25000
izmir,karsiyaka,inonu,1,1,50,9,8,25000
izmir,bornova,inonu,3,1,140,8,0,20000
izmir,karsiyaka,bahariye,2,1,90,30,4,25000
izmir,buca,baris,2,1,100,25,0,17000
izmir,menemen,istiklal,1,1,82,4,0,21000
izmir,balcova,fevzi_cakmak,3,1,122,30,6,23000
izmir,konak,mehmet_akif,2,1,94,30,6,15000
izmir,karsiyaka,dedebasi,2,1,110,10,4,30000
izmir,karsiyaka,tuna,3,1,200,25,3,27000
izmir,karabaglar,muammer_akar,2,1,105,30,3,27000
izmir,menemen,cumhuriyet,3,1,125,14,3,25000
izmir,karabaglar,basin_sitesi,2,1,120,19,0,35000
izmir,cigli,balatcik,1,1,55,4,5,22000
izmir,konak,ege,2,1,108,0,11,45000
izmir,bornova,inonu,2,1,110,1,0,32000
izmir,bornova,barbaros,1,1,65,4,21,30000
izmir,narlidere,narli,2,1,120,25,1,28000
izmir,cigli,balatcik,1,1,50,3,8,17900
izmir,urla,kalabak,4,2,270,0,0,65000
izmir,kemalpasa,sogukpinar,4,1,200,15,1,25000
izmir,cigli,balatcik,1,1,49,1,6,20000
izmir,karabaglar,poligon,3,1,135,30,5,25000
izmir,menderes,barbaros,3,1,140,9,0,50000
izmir,buca,adatepe,1,1,50,8,-1,14000
izmir,foca,ataturk,2,1,250,25,0,28500
izmir,aliaga,yeni,2,1,86,0,3,26000
izmir,konak,gunesli,3,1,110,31,3,30000
izmir,balcova,cetin_emec,4,2,400,5,0,95000
izmir,urla,balikliova,2,1,75,7,0,50000
izmir,cesme,germiyan,3,1,200,15,0,450000
izmir,urla,yagcilar,3,1,190,15,0,80000
izmir,aliaga,yeni,3,1,125,13,2,23000
izmir,cesme,fahrettinpasa,3,1,150,17,0,90000
izmir,karsiyaka,tersane,4,1,130,35,4,25000
izmir,buca,adatepe,2,1,60,0,1,25000
izmir,karsiyaka,semikler,2,1,100,4,1,30900
izmir,cesme,dalyan,3,1,170,0,0,1000000
izmir,cesme,16_eylul,3,1,160,28,0,200000
izmir,gaziemir,sevgi,1,1,60,30,5,25000
izmir,menemen,ismet_inonu,3,1,130,15,3,19000
izmir,buca,kozagac,3,1,150,16,5,26000
izmir,gaziemir,atifbey,2,1,80,20,2,20000
izmir,karsiyaka,zubeyde_hanim,3,1,135,25,5,22000
izmir,cesme,cumhuriyet,1,1,72,5,3,30000
izmir,urla,barbaros,2,1,60,0,0,26000
izmir,karabaglar,bahcelievler,4,1,175,30,2,23500
izmir,konak,kilic_reis,2,1,80,31,3,32500
izmir,menemen,85_yil_cumhuriyet,1,1,65,0,1,11500
izmir,konak,atilla,2,1,90,9,1,23000
izmir,narlidere,narli,3,1,150,20,3,28000
izmir,cigli,balatcik,2,1,85,16,2,16500
izmir,karabaglar,esenyali,2,1,90,35,1,22500
izmir,cigli,balatcik,1,1,81,10,1,16000
izmir,bornova,kazimdirik,1,1,52,5,6,25000
izmir,foca,yenibagarasi,1,1,22,14,0,12000
izmir,guzelbahce,kahramandere,6,3,380,6,0,200000
izmir,menemen,30_agustos,3,1,120,25,3,25000
izmir,konak,barbaros,3,1,170,20,5,26000
izmir,konak,murat_reis,2,1,127,0,2,36000
izmir,karsiyaka,inonu,1,1,53,11,1,23000
izmir,karsiyaka,bahriye_ucok,3,1,115,32,3,30000
izmir,cesme,alacati,3,2,300,15,0,800000
izmir,balcova,fevzi_cakmak,3,1,125,25,5,35000
izmir,gaziemir,atifbey,2,1,100,8,4,32000
izmir,menemen,85_yil_cumhuriyet,2,1,90,1,7,23000
izmir,buca,yaylacik,3,1,150,20,2,20000
izmir,karabaglar,vatan,3,1,125,31,1,20000
izmir,buca,kurucesme,1,1,55,5,1,18000
izmir,bornova,ataturk,3,1,100,35,0,20000
izmir,karsiyaka,bostanli,3,1,120,40,5,29000
izmir,bayrakli,muhittin_erener,2,1,90,25,1,17500
izmir,guzelbahce,kahramandere,6,1,320,3,0,130000
izmir,bayrakli,cay,2,1,83,4,3,24000
izmir,buca,adatepe,1,1,40,7,0,15000
izmir,karsiyaka,bostanli,1,1,55,29,1,20000
izmir,konak,piri_reis,1,1,30,44,0,9990
izmir,cesme,alacati,3,1,130,8,0,450000
izmir,cigli,ahmet_efendi,3,1,135,8,5,28000
izmir,odemis,bengisu,4,1,150,15,4,15000
izmir,konak,altintas,2,1,140,45,4,32000
izmir,karabaglar,selvili,3,1,120,25,3,20000
izmir,karsiyaka,dedebasi,2,1,65,13,1,20000
izmir,konak,akin_simav,2,1,82,31,6,20000
izmir,buca,adatepe,1,1,55,8,3,13000
izmir,menemen,kazimpasa,2,1,95,20,1,11000
izmir,bayrakli,osmangazi,2,1,100,15,0,20000
izmir,bornova,evka_4,1,1,55,26,1,14250
izmir,aliaga,yeni,3,1,150,0,1,22000
izmir,seferihisar,turabiye,2,1,150,2,7,25000
izmir,gaziemir,gazi,3,1,135,15,6,32000
izmir,karsiyaka,yali,2,1,125,11,0,65000
izmir,menemen,mermerli,3,1,115,0,4,27000
izmir,karabaglar,yurdoglu,3,1,105,35,4,15000
izmir,karabaglar,esenlik,2,1,85,35,4,20000
izmir,cigli,atasehir,2,1,68,0,1,37500
izmir,karsiyaka,yali,2,1,100,25,1,23000
izmir,cigli,balatcik,1,1,49,0,6,20000
izmir,karabaglar,refet_bele,3,1,158,15,7,55000
izmir,buca,ataturk,2,1,70,4,3,15000
izmir,torbali,yedi_eylul,2,1,120,0,4,18000
izmir,dikili,salimbey,1,1,65,30,2,18000
izmir,bayrakli,manavkuyu,3,1,120,1,1,36000
izmir,karabaglar,esenyali,3,1,130,30,1,25000
izmir,torbali,fevzi_cakmak,3,1,155,4,4,30000
izmir,bornova,ataturk,3,1,109,30,4,25000
izmir,bayrakli,yamanlar,3,1,125,30,-1,8500
izmir,karabaglar,bahcelievler,3,1,135,35,3,30000
izmir,bornova,mevlana,2,1,90,20,2,21000
izmir,bornova,erzene,2,1,100,20,2,25000
izmir,bayrakli,adalet,3,1,148,13,3,45000
izmir,karabaglar,bahcelievler,3,1,180,31,5,22000
izmir,karabaglar,uckuyular,2,1,97,25,3,28500
izmir,konak,murat_reis,2,1,90,31,0,24000
izmir,cesme,sakarya,4,1,300,4,0,350000
izmir,buca,yildiz,3,1,130,25,1,22000
izmir,karsiyaka,aksoy,1,1,50,0,0,32000
izmir,odemis,bengisu,4,1,115,15,4,15000
izmir,buca,yaylacik,1,0,45,6,2,17000
izmir,bayrakli,mansuroglu,3,1,150,30,6,37000
izmir,karsiyaka,donanmaci,4,1,143,44,3,40000
izmir,cesme,alacati,4,1,300,17,0,850000
izmir,karsiyaka,goncalar,2,1,100,13,4,40000
izmir,karsiyaka,yali,1,1,70,11,9,34000
izmir,konak,halkapinar,1,0,66,1,21,38000
izmir,cesme,alacati,1,1,80,3,2,40000
izmir,menderes,gumuldur_fevzi_cakmak,3,1,90,5,0,18000
izmir,karsiyaka,bahcelievler,3,1,130,35,4,23000
izmir,menemen,gazi_mustafa_kemal,1,0,40,8,3,12500
izmir,cesme,sifne,3,1,130,3,0,250000
izmir,dikili,salimbey,2,1,90,5,1,15000
izmir,karsiyaka,ornekkoy,3,1,120,4,1,25500
izmir,karsiyaka,aksoy,3,1,115,30,5,20000
izmir,narlidere,camtepe,2,1,90,30,0,27000
izmir,cigli,sirintepe,3,1,125,20,2,18000
izmir,konak,kahramanlar,3,1,135,26,1,30000
izmir,karsiyaka,bahariye,2,1,95,28,4,20000
izmir,konak,guzelyali,2,1,110,27,0,23000
izmir,karsiyaka,bostanli,3,1,140,2,4,55000
izmir,karsiyaka,alaybey,3,1,220,17,4,38000
izmir,cesme,alacati,5,1,200,6,0,575000
izmir,karabaglar,yasar_kemal,3,1,125,9,3,25000
izmir,buca,kurucesme,2,1,55,5,2,15000
izmir,menemen,85_yil_cumhuriyet,1,1,50,1,2,15000
izmir,bornova,mevlana,1,1,55,6,6,17500
izmir,gaziemir,beyazevler,1,1,58,2,1,17500
izmir,buca,kurucesme,1,1,45,11,3,14750
izmir,konak,goztepe,3,1,120,35,2,25000
izmir,karabaglar,karabaglar,2,1,120,30,4,20000
izmir,konak,alsancak,2,1,110,31,2,22500
izmir,bornova,erzene,3,1,100,30,4,22000
izmir,balcova,egitim,2,1,80,39,4,19000
izmir,buca,adatepe,1,1,60,10,1,14000
izmir,buca,yaylacik,2,1,70,8,0,18000
izmir,bornova,kazimdirik,2,1,75,0,5,40000
izmir,menemen,mermerli,2,1,85,0,4,24000
izmir,menemen,29_ekim,1,1,43,0,3,22500
izmir,karabaglar,basin_sitesi,3,1,155,22,6,27500
izmir,seferihisar,tepecik,3,1,130,5,0,35000
izmir,buca,kurucesme,1,1,60,5,1,15000
izmir,menemen,inonu,1,1,76,9,2,18500
izmir,menemen,30_agustos,3,1,110,30,2,20000
izmir,cesme,16_eylul,3,1,160,21,0,190000
izmir,guzelbahce,mustafa_kemal_pasa,1,1,55,6,3,25000
izmir,buca,yildiz,1,1,45,1,3,15500
izmir,buca,ataturk,1,1,55,2,2,15000
izmir,bayrakli,mansuroglu,4,1,242,12,7,60000
izmir,cesme,dalyan,3,1,300,26,0,500000
izmir,foca,mustafa_kemal_ataturk,1,1,55,6,6,18000
izmir,balcova,fevzi_cakmak,2,1,80,28,1,20000
izmir,buca,kozagac,2,1,85,0,3,25000
izmir,foca,kazim_dirik,3,1,150,5,0,25000
izmir,bayrakli,tepekule,3,1,130,30,2,24000
izmir,buca,inonu,1,1,42,0,2,19000
izmir,konak,mithatpasa,4,1,185,43,5,95000
izmir,cesme,alacati,4,2,220,12,0,900000
izmir,karsiyaka,yali,1,1,55,11,2,27000
izmir,balcova,egitim,3,1,130,10,3,28000
izmir,buca,ataturk,1,1,50,7,3,18000
izmir,bornova,mevlana,2,1,75,5,2,20000
izmir,buca,adatepe,1,1,65,0,1,14000
izmir,karsiyaka,mavisehir,3,1,154,18,9,70000
izmir,cigli,balatcik,1,1,75,8,1,22000
izmir,cigli,balatcik,3,1,125,25,4,25000
izmir,menemen,85_yil_cumhuriyet,1,0,49,0,4,12500
izmir,buca,kozagac,2,1,75,40,0,11000
izmir,buca,kurucesme,1,1,45,4,0,16000
izmir,odemis,ataturk,3,1,160,26,1,17000
izmir,odemis,bengisu,2,1,100,15,3,16000
izmir,narlidere,yenikale,4,1,254,23,3,85000
izmir,menemen,gazi_mustafa_kemal,1,1,50,8,6,14500
izmir,bornova,kazimdirik,1,1,52,7,2,29000
izmir,konak,kilic_reis,3,1,110,40,3,20000
izmir,menemen,esatpasa,3,1,115,30,3,17000
izmir,karsiyaka,bahriye_ucok,3,1,130,25,5,30000
izmir,karsiyaka,imbatli,2,1,90,25,4,20000
izmir,bornova,erzene,3,1,125,28,3,25000
izmir,torbali,torbali,2,1,100,3,1,15500
izmir,buca,adatepe,1,1,55,4,3,14000
izmir,menderes,tekeli_ataturk,2,1,110,3,3,15000
izmir,bayrakli,manavkuyu,3,1,125,30,6,30000
izmir,karsiyaka,nergiz,2,1,72,30,1,32000
izmir,menemen,kasimpasa,3,1,125,25,6,15500
izmir,odemis,zafer,5,1,249,15,4,25000
izmir,bornova,erzene,3,1,160,30,5,37500
izmir,menemen,29_ekim,1,1,65,0,2,17500
izmir,karsiyaka,bahcelievler,2,1,110,6,3,48000
izmir,bayrakli,75_yil,3,1,155,26,3,28000
izmir,karsiyaka,yali,3,1,120,14,1,35000
izmir,bornova,kazimdirik,3,1,110,35,3,25000
izmir,karsiyaka,bostanli,3,1,180,25,5,40000
izmir,konak,piri_reis,2,1,100,36,4,25000
izmir,konak,kultur,3,1,145,40,6,48500
izmir,buca,guven,2,1,85,8,2,27000
izmir,bayrakli,mansuroglu,2,1,100,30,4,23000
izmir,torbali,torbali,3,1,135,25,4,15000
izmir,bornova,evka_4,2,1,70,25,3,15000
izmir,cesme,alacati,3,1,140,10,0,750000
izmir,bornova,inonu,3,1,100,31,3,19000
izmir,menemen,mermerli,2,1,100,25,4,17000
izmir,torbali,fevzi_cakmak,2,1,90,2,2,18000
izmir,karabaglar,sariyer,3,1,130,26,5,17500
izmir,bayrakli,gumuspala,2,1,100,30,4,14000
izmir,konak,cinarli,1,1,52,0,9,32500
izmir,cesme,ovacik,3,1,120,30,0,350000
izmir,karsiyaka,semikler,2,1,80,11,10,38000
izmir,cigli,yeni_mahalle,1,1,55,10,1,25000
izmir,bayrakli,manavkuyu,1,0,60,7,2,16000
izmir,cigli,balatcik,2,1,120,18,4,25000
izmir,buca,kurucesme,1,1,55,4,0,14000
izmir,bayrakli,sogukkuyu,3,1,180,20,8,30000
izmir,karsiyaka,bahariye,3,1,135,35,4,32000
izmir,odemis,anafartalar,3,1,160,25,3,15000
izmir,torbali,inonu,2,1,84,10,2,12500
izmir,bayrakli,osmangazi,2,1,98,30,3,18000
izmir,karsiyaka,cumhuriyet,1,1,74,4,1,25000
izmir,buca,ataturk,3,1,125,14,6,20000
izmir,cesme,cumhuriyet,4,1,150,8,0,600000
izmir,karsiyaka,zubeyde_hanim,2,1,100,5,1,23000
izmir,karsiyaka,inonu,1,1,50,10,0,23000
izmir,bornova,mevlana,1,0,50,8,1,17000
izmir,menemen,inonu,1,1,50,10,6,13000
izmir,cigli,guzeltepe,2,1,90,20,0,13000
izmir,konak,mehmet_ali_akman,4,1,170,30,3,42000
izmir,karabaglar,reis,3,1,123,30,3,22000
izmir,karsiyaka,aksoy,3,1,115,8,1,41000
izmir,balcova,fevzi_cakmak,3,1,120,7,4,35000
izmir,urla,iskele,3,1,300,14,0,60000
izmir,cesme,ciftlik,2,1,80,1,0,25000
izmir,konak,kultur,3,1,150,18,3,90000
izmir,karsiyaka,yali,1,1,85,17,0,45000
izmir,balcova,fevzi_cakmak,2,1,90,35,1,29000
izmir,menemen,kasimpasa,3,1,140,12,3,21000
izmir,konak,zafertepe,2,1,90,5,3,23000
izmir,buca,kozagac,1,1,55,9,6,18000
izmir,menemen,gazi_mustafa_kemal,1,1,45,7,3,13750
izmir,odemis,ataturk,3,1,150,15,3,15000
izmir,konak,murat_reis,2,1,90,29,0,18000
izmir,karsiyaka,dedebasi,3,1,130,17,4,30000
izmir,buca,yaylacik,1,1,60,3,3,14500
izmir,bayrakli,korfez,3,1,150,17,3,30000
izmir,bornova,kazimdirik,3,1,100,20,4,7000
izmir,karabaglar,fahrettin_altay,3,1,115,25,3,7500
izmir,torbali,turkmenkoy,2,1,67,0,2,18500
izmir,karsiyaka,yali,2,1,90,10,11,45000
izmir,cigli,maltepe,1,1,67,1,0,20000
izmir,bayrakli,mansuroglu,2,2,115,42,2,20000
izmir,bornova,kizilay,3,1,120,35,6,35000
izmir,aliaga,cakmakli,2,1,90,8,0,22000
izmir,buca,aydogdu,2,1,85,25,1,18500
izmir,buca,yildiz,1,1,45,0,2,17500
izmir,bornova,erzene,3,1,120,30,1,25000
izmir,menemen,gazi,2,1,100,0,1,18000
izmir,buca,vali_rahmi_bey,3,1,90,31,1,21000
izmir,cesme,alacati,3,1,130,20,0,400000
izmir,gaziemir,aktepe,3,1,90,25,2,13000
izmir,konak,gunesli,2,1,80,8,2,20000
izmir,urla,gulbahce,2,1,120,30,2,35000
izmir,konak,kahramanlar,1,1,45,4,1,30000
izmir,konak,kahramanlar,1,1,45,4,1,30000
izmir,konak,kultur,4,1,240,40,7,75000
izmir,karsiyaka,yali,1,1,55,10,13,28000
izmir,karsiyaka,mavisehir,1,1,70,30,4,26000
izmir,cesme,ardic,4,2,220,3,0,1000000
izmir,karsiyaka,bostanli,3,1,110,35,2,28000
izmir,menemen,gazi_mustafa_kemal,1,1,45,3,3,15000
izmir,foca,ataturk,2,1,110,33,6,37500
izmir,bornova,evka_4,2,1,67,25,3,19000
izmir,cigli,balatcik,1,1,50,0,3,22000
